-3.141592653589793	29.691749979197876
-2.827433388230814	35.26711513754839
-2.5132741228718345	39.69174997919788
-2.199114857512855	44.11638482084736
-1.8849555921538759	48.54101966249685
-1.5707963267948966	51.381810100900964
-1.2566370614359172	54.22260053930509
-0.9424777960769379	57.063390977709204
-0.6283185307179586	58.042260651806146
-0.3141592653589793	59.02113032590307
0.	60.
0.3141592653589793	59.02113032590307
0.6283185307179586	58.042260651806146
0.9424777960769379	57.063390977709204
1.2566370614359172	54.22260053930509
1.5707963267948966	51.381810100900964
1.8849555921538759	48.54101966249685
2.199114857512855	44.11638482084736
2.5132741228718345	39.69174997919788
2.827433388230814	35.26711513754839
3.141592653589793	29.691749979197876

