-3.141592653589793	50.
-2.827433388230814	50.32628989136564
-2.5132741228718345	51.769228643953255
-2.199114857512855	53.62768369673675
-1.8849555921538759	55.68779699256973
-1.5707963267948966	57.74791028840272
-1.2566370614359172	59.60636534118623
-0.9424777960769379	61.08124362173606
-0.6283185307179586	62.060113295832984
-0.3141592653589793	63.007043441967696
0.	63.333333333333336
0.3141592653589793	63.007043441967696
0.6283185307179586	62.060113295832984
0.9424777960769379	61.08124362173606
1.2566370614359172	59.60636534118623
1.5707963267948966	57.74791028840272
1.8849555921538759	55.68779699256973
2.199114857512855	53.62768369673675
2.5132741228718345	51.769228643953255
2.827433388230814	50.32628989136564
3.141592653589793	50.
